event_ts,event_ts_timezone,cycle_time,missing_activity,wrong_sequence,missed_activities,total_activities,activities,worker_presence,worker_absent,process_time,idle_time,target_cycle_time,batch_size,device_id,product_code,product_description,workstation_id,workstation_name,workstation_description,camera_id,camera_name,pos,cm_site,building_floor_line,qpl,line_side,shift,op_id
2022-04-14 10:59:49,2022-04-14 10:59:49,44.160000000000004,complete,wrong,0,11,"{""Step 1"": {""event_ts"": 1649933954, ""event_ts_timezone"": 1649933954, ""time"": 8.77, ""sequence"": 1, ""name"": ""01_waiting"", ""lean"": ""NVA"", ""target_time"": 10}, ""Step 2"": {""event_ts"": 1649933955, ""event_ts_timezone"": 1649933955, ""time"": 0.93, ""sequence"": 2, ""name"": ""02_pick up"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 3"": {""event_ts"": 1649933959, ""event_ts_timezone"": 1649933959, ""time"": 3.53, ""sequence"": 3, ""name"": ""03_place on fixture"", ""lean"": ""RNVA"", ""target_time"": 2.5}, ""Step 4"": {""event_ts"": 1649933962, ""event_ts_timezone"": 1649933962, ""time"": 3.42, ""sequence"": 4, ""name"": ""04_pick up tool"", ""lean"": ""RNVA"", ""target_time"": 2.5}, ""Step 5"": {""event_ts"": 1649933963, ""event_ts_timezone"": 1649933963, ""time"": 1.49, ""sequence"": 5, ""name"": ""05_pick up screw"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 6"": {""event_ts"": 1649933973, ""event_ts_timezone"": 1649933973, ""time"": 9.32, ""sequence"": 6, ""name"": ""06_place scew"", ""lean"": ""VA"", ""target_time"": 5}, ""Step 7"": {""event_ts"": 1649933981, ""event_ts_timezone"": 1649933981, ""time"": 8.22, ""sequence"": 7, ""name"": ""07_screw operation"", ""lean"": ""VA"", ""target_time"": 10}, ""Step 8"": {""event_ts"": -1, ""event_ts_timezone"": -1, ""time"": 0, ""name"": ""08_put back tool"", ""sequence"": -1, ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 9"": {""event_ts"": 1649933985, ""event_ts_timezone"": 1649933985, ""time"": 3.81, ""sequence"": 8, ""name"": ""09_remove from fixture"", ""lean"": ""RNVA"", ""target_time"": 3}, ""Step 10"": {""event_ts"": 1649933989, ""event_ts_timezone"": 1649933989, ""time"": 3.85, ""sequence"": 9, ""name"": ""10_inspection"", ""lean"": ""RNVA"", ""target_time"": 3}, ""Step 11"": {""event_ts"": 1649933989, ""event_ts_timezone"": 1649933989, ""time"": 0.82, ""sequence"": 10, ""name"": ""11_return item"", ""lean"": ""RNVA"", ""target_time"": 1}}",44.160000000000004,0,-1,-1,40.0,1,0123,phone2022,phone2022-description,1,AE-33,LXKS_C02-2FT-02_2_A_AE-33_0700-1800,2,CAM_001,1,LXKS,C02-2FT-02,2,A,0700-1800,2-0700-1800
2022-04-14 11:00:35,2022-04-14 11:00:35,45.620000000000005,complete,correct,0,11,"{""Step 1"": {""event_ts"": 1649934000, ""event_ts_timezone"": 1649934000, ""time"": 10.5, ""sequence"": 1, ""name"": ""01_waiting"", ""lean"": ""NVA"", ""target_time"": 10}, ""Step 2"": {""event_ts"": 1649934002, ""event_ts_timezone"": 1649934002, ""time"": 1.65, ""sequence"": 2, ""name"": ""02_pick up"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 3"": {""event_ts"": 1649934004, ""event_ts_timezone"": 1649934004, ""time"": 2.89, ""sequence"": 3, ""name"": ""03_place on fixture"", ""lean"": ""RNVA"", ""target_time"": 2.5}, ""Step 4"": {""event_ts"": 1649934007, ""event_ts_timezone"": 1649934007, ""time"": 2.24, ""sequence"": 4, ""name"": ""04_pick up tool"", ""lean"": ""RNVA"", ""target_time"": 2.5}, ""Step 5"": {""event_ts"": 1649934008, ""event_ts_timezone"": 1649934008, ""time"": 0.91, ""sequence"": 5, ""name"": ""05_pick up screw"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 6"": {""event_ts"": 1649934013, ""event_ts_timezone"": 1649934013, ""time"": 5.39, ""sequence"": 6, ""name"": ""06_place scew"", ""lean"": ""VA"", ""target_time"": 5}, ""Step 7"": {""event_ts"": 1649934026, ""event_ts_timezone"": 1649934026, ""time"": 12.66, ""sequence"": 7, ""name"": ""07_screw operation"", ""lean"": ""VA"", ""target_time"": 10}, ""Step 8"": {""event_ts"": 1649934027, ""event_ts_timezone"": 1649934027, ""time"": 1.2, ""sequence"": 8, ""name"": ""08_put back tool"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 9"": {""event_ts"": 1649934030, ""event_ts_timezone"": 1649934030, ""time"": 3.44, ""sequence"": 9, ""name"": ""09_remove from fixture"", ""lean"": ""RNVA"", ""target_time"": 3}, ""Step 10"": {""event_ts"": 1649934033, ""event_ts_timezone"": 1649934033, ""time"": 2.95, ""sequence"": 10, ""name"": ""10_inspection"", ""lean"": ""RNVA"", ""target_time"": 3}, ""Step 11"": {""event_ts"": 1649934035, ""event_ts_timezone"": 1649934035, ""time"": 1.79, ""sequence"": 11, ""name"": ""11_return item"", ""lean"": ""RNVA"", ""target_time"": 1}}",45.620000000000005,0,-1,-1,40.0,1,0123,phone2022,phone2022-description,1,AE-33,LXKS_C02-2FT-02_2_A_AE-33_0700-1800,2,CAM_001,1,LXKS,C02-2FT-02,2,A,0700-1800,2-0700-1800
2022-04-14 11:01:25,2022-04-14 11:01:25,50.13,complete,wrong,0,11,"{""Step 1"": {""event_ts"": 1649934043, ""event_ts_timezone"": 1649934043, ""time"": 8.31, ""sequence"": 1, ""name"": ""01_waiting"", ""lean"": ""NVA"", ""target_time"": 10}, ""Step 2"": {""event_ts"": 1649934044, ""event_ts_timezone"": 1649934044, ""time"": 0.94, ""sequence"": 2, ""name"": ""02_pick up"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 3"": {""event_ts"": 1649934049, ""event_ts_timezone"": 1649934049, ""time"": 4.84, ""sequence"": 3, ""name"": ""03_place on fixture"", ""lean"": ""RNVA"", ""target_time"": 2.5}, ""Step 4"": {""event_ts"": 1649934051, ""event_ts_timezone"": 1649934051, ""time"": 2.01, ""sequence"": 4, ""name"": ""04_pick up tool"", ""lean"": ""RNVA"", ""target_time"": 2.5}, ""Step 5"": {""event_ts"": -1, ""event_ts_timezone"": -1, ""time"": 0, ""name"": ""05_pick up screw"", ""sequence"": -1, ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 6"": {""event_ts"": 1649934061, ""event_ts_timezone"": 1649934061, ""time"": 9.87, ""sequence"": 5, ""name"": ""06_place scew"", ""lean"": ""VA"", ""target_time"": 5}, ""Step 7"": {""event_ts"": 1649934078, ""event_ts_timezone"": 1649934078, ""time"": 16.66, ""sequence"": 6, ""name"": ""07_screw operation"", ""lean"": ""VA"", ""target_time"": 10}, ""Step 8"": {""event_ts"": 1649934079, ""event_ts_timezone"": 1649934079, ""time"": 1.03, ""sequence"": 7, ""name"": ""08_put back tool"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 9"": {""event_ts"": 1649934081, ""event_ts_timezone"": 1649934081, ""time"": 2.45, ""sequence"": 8, ""name"": ""09_remove from fixture"", ""lean"": ""RNVA"", ""target_time"": 3}, ""Step 10"": {""event_ts"": 1649934084, ""event_ts_timezone"": 1649934084, ""time"": 2.95, ""sequence"": 9, ""name"": ""10_inspection"", ""lean"": ""RNVA"", ""target_time"": 3}, ""Step 11"": {""event_ts"": 1649934085, ""event_ts_timezone"": 1649934085, ""time"": 1.07, ""sequence"": 10, ""name"": ""11_return item"", ""lean"": ""RNVA"", ""target_time"": 1}}",50.13,0,-1,-1,40.0,1,0123,phone2022,phone2022-description,1,AE-33,LXKS_C02-2FT-02_2_A_AE-33_0700-1800,2,CAM_001,1,LXKS,C02-2FT-02,2,A,0700-1800,2-0700-1800
2022-04-14 11:02:10,2022-04-14 11:02:10,44.93,complete,correct,0,11,"{""Step 1"": {""event_ts"": 1649934094, ""event_ts_timezone"": 1649934094, ""time"": 9.22, ""sequence"": 1, ""name"": ""01_waiting"", ""lean"": ""NVA"", ""target_time"": 10}, ""Step 2"": {""event_ts"": 1649934096, ""event_ts_timezone"": 1649934096, ""time"": 1.81, ""sequence"": 2, ""name"": ""02_pick up"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 3"": {""event_ts"": 1649934099, ""event_ts_timezone"": 1649934099, ""time"": 2.51, ""sequence"": 3, ""name"": ""03_place on fixture"", ""lean"": ""RNVA"", ""target_time"": 2.5}, ""Step 4"": {""event_ts"": 1649934101, ""event_ts_timezone"": 1649934101, ""time"": 2.64, ""sequence"": 4, ""name"": ""04_pick up tool"", ""lean"": ""RNVA"", ""target_time"": 2.5}, ""Step 5"": {""event_ts"": 1649934102, ""event_ts_timezone"": 1649934102, ""time"": 0.94, ""sequence"": 5, ""name"": ""05_pick up screw"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 6"": {""event_ts"": 1649934112, ""event_ts_timezone"": 1649934112, ""time"": 9.43, ""sequence"": 6, ""name"": ""06_place scew"", ""lean"": ""VA"", ""target_time"": 5}, ""Step 7"": {""event_ts"": 1649934121, ""event_ts_timezone"": 1649934121, ""time"": 9.48, ""sequence"": 7, ""name"": ""07_screw operation"", ""lean"": ""VA"", ""target_time"": 10}, ""Step 8"": {""event_ts"": 1649934123, ""event_ts_timezone"": 1649934123, ""time"": 1.35, ""sequence"": 8, ""name"": ""08_put back tool"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 9"": {""event_ts"": 1649934126, ""event_ts_timezone"": 1649934126, ""time"": 3.08, ""sequence"": 9, ""name"": ""09_remove from fixture"", ""lean"": ""RNVA"", ""target_time"": 3}, ""Step 10"": {""event_ts"": 1649934129, ""event_ts_timezone"": 1649934129, ""time"": 3.39, ""sequence"": 10, ""name"": ""10_inspection"", ""lean"": ""RNVA"", ""target_time"": 3}, ""Step 11"": {""event_ts"": 1649934130, ""event_ts_timezone"": 1649934130, ""time"": 1.08, ""sequence"": 11, ""name"": ""11_return item"", ""lean"": ""RNVA"", ""target_time"": 1}}",44.93,0,-1,-1,40.0,1,0123,phone2022,phone2022-description,1,AE-33,LXKS_C02-2FT-02_2_A_AE-33_0700-1800,2,CAM_001,1,LXKS,C02-2FT-02,2,A,0700-1800,2-0700-1800
2022-04-14 11:03:04,2022-04-14 11:03:04,53.5,complete,correct,0,11,"{""Step 1"": {""event_ts"": 1649934146, ""event_ts_timezone"": 1649934146, ""time"": 15.46, ""sequence"": 1, ""name"": ""01_waiting"", ""lean"": ""NVA"", ""target_time"": 10}, ""Step 2"": {""event_ts"": 1649934147, ""event_ts_timezone"": 1649934147, ""time"": 1.28, ""sequence"": 2, ""name"": ""02_pick up"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 3"": {""event_ts"": 1649934149, ""event_ts_timezone"": 1649934149, ""time"": 2.46, ""sequence"": 3, ""name"": ""03_place on fixture"", ""lean"": ""RNVA"", ""target_time"": 2.5}, ""Step 4"": {""event_ts"": 1649934151, ""event_ts_timezone"": 1649934151, ""time"": 2.02, ""sequence"": 4, ""name"": ""04_pick up tool"", ""lean"": ""RNVA"", ""target_time"": 2.5}, ""Step 5"": {""event_ts"": 1649934153, ""event_ts_timezone"": 1649934153, ""time"": 1.89, ""sequence"": 5, ""name"": ""05_pick up screw"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 6"": {""event_ts"": 1649934165, ""event_ts_timezone"": 1649934165, ""time"": 11.61, ""sequence"": 6, ""name"": ""06_place scew"", ""lean"": ""VA"", ""target_time"": 5}, ""Step 7"": {""event_ts"": 1649934175, ""event_ts_timezone"": 1649934175, ""time"": 10.31, ""sequence"": 7, ""name"": ""07_screw operation"", ""lean"": ""VA"", ""target_time"": 10}, ""Step 8"": {""event_ts"": 1649934176, ""event_ts_timezone"": 1649934176, ""time"": 0.93, ""sequence"": 8, ""name"": ""08_put back tool"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 9"": {""event_ts"": 1649934179, ""event_ts_timezone"": 1649934179, ""time"": 2.79, ""sequence"": 9, ""name"": ""09_remove from fixture"", ""lean"": ""RNVA"", ""target_time"": 3}, ""Step 10"": {""event_ts"": 1649934182, ""event_ts_timezone"": 1649934182, ""time"": 2.71, ""sequence"": 10, ""name"": ""10_inspection"", ""lean"": ""RNVA"", ""target_time"": 3}, ""Step 11"": {""event_ts"": 1649934184, ""event_ts_timezone"": 1649934184, ""time"": 2.04, ""sequence"": 11, ""name"": ""11_return item"", ""lean"": ""RNVA"", ""target_time"": 1}}",53.5,0,-1,-1,40.0,1,0123,phone2022,phone2022-description,1,AE-33,LXKS_C02-2FT-02_2_A_AE-33_0700-1800,2,CAM_001,1,LXKS,C02-2FT-02,2,A,0700-1800,2-0700-1800
2022-04-14 11:03:50,2022-04-14 11:03:50,46.80999999999999,complete,correct,0,11,"{""Step 1"": {""event_ts"": 1649934195, ""event_ts_timezone"": 1649934195, ""time"": 10.87, ""sequence"": 1, ""name"": ""01_waiting"", ""lean"": ""NVA"", ""target_time"": 10}, ""Step 2"": {""event_ts"": 1649934196, ""event_ts_timezone"": 1649934196, ""time"": 1.37, ""sequence"": 2, ""name"": ""02_pick up"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 3"": {""event_ts"": 1649934198, ""event_ts_timezone"": 1649934198, ""time"": 2.1, ""sequence"": 3, ""name"": ""03_place on fixture"", ""lean"": ""RNVA"", ""target_time"": 2.5}, ""Step 4"": {""event_ts"": 1649934200, ""event_ts_timezone"": 1649934200, ""time"": 2.07, ""sequence"": 4, ""name"": ""04_pick up tool"", ""lean"": ""RNVA"", ""target_time"": 2.5}, ""Step 5"": {""event_ts"": 1649934201, ""event_ts_timezone"": 1649934201, ""time"": 0.9, ""sequence"": 5, ""name"": ""05_pick up screw"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 6"": {""event_ts"": 1649934207, ""event_ts_timezone"": 1649934207, ""time"": 5.87, ""sequence"": 6, ""name"": ""06_place scew"", ""lean"": ""VA"", ""target_time"": 5}, ""Step 7"": {""event_ts"": 1649934223, ""event_ts_timezone"": 1649934223, ""time"": 16.34, ""sequence"": 7, ""name"": ""07_screw operation"", ""lean"": ""VA"", ""target_time"": 10}, ""Step 8"": {""event_ts"": 1649934224, ""event_ts_timezone"": 1649934224, ""time"": 1.26, ""sequence"": 8, ""name"": ""08_put back tool"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 9"": {""event_ts"": 1649934227, ""event_ts_timezone"": 1649934227, ""time"": 2.76, ""sequence"": 9, ""name"": ""09_remove from fixture"", ""lean"": ""RNVA"", ""target_time"": 3}, ""Step 10"": {""event_ts"": 1649934230, ""event_ts_timezone"": 1649934230, ""time"": 2.41, ""sequence"": 10, ""name"": ""10_inspection"", ""lean"": ""RNVA"", ""target_time"": 3}, ""Step 11"": {""event_ts"": 1649934230, ""event_ts_timezone"": 1649934230, ""time"": 0.86, ""sequence"": 11, ""name"": ""11_return item"", ""lean"": ""RNVA"", ""target_time"": 1}}",46.80999999999999,0,-1,-1,40.0,1,0123,phone2022,phone2022-description,1,AE-33,LXKS_C02-2FT-02_2_A_AE-33_0700-1800,2,CAM_001,1,LXKS,C02-2FT-02,2,A,0700-1800,2-0700-1800
2022-04-14 11:04:32,2022-04-14 11:04:32,41.06,complete,correct,0,11,"{""Step 1"": {""event_ts"": 1649934239, ""event_ts_timezone"": 1649934239, ""time"": 8.9, ""sequence"": 1, ""name"": ""01_waiting"", ""lean"": ""NVA"", ""target_time"": 10}, ""Step 2"": {""event_ts"": 1649934241, ""event_ts_timezone"": 1649934241, ""time"": 1.31, ""sequence"": 2, ""name"": ""02_pick up"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 3"": {""event_ts"": 1649934243, ""event_ts_timezone"": 1649934243, ""time"": 2.52, ""sequence"": 3, ""name"": ""03_place on fixture"", ""lean"": ""RNVA"", ""target_time"": 2.5}, ""Step 4"": {""event_ts"": 1649934246, ""event_ts_timezone"": 1649934246, ""time"": 2.69, ""sequence"": 4, ""name"": ""04_pick up tool"", ""lean"": ""RNVA"", ""target_time"": 2.5}, ""Step 5"": {""event_ts"": 1649934247, ""event_ts_timezone"": 1649934247, ""time"": 1.1, ""sequence"": 5, ""name"": ""05_pick up screw"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 6"": {""event_ts"": 1649934254, ""event_ts_timezone"": 1649934254, ""time"": 6.59, ""sequence"": 6, ""name"": ""06_place scew"", ""lean"": ""VA"", ""target_time"": 5}, ""Step 7"": {""event_ts"": 1649934262, ""event_ts_timezone"": 1649934262, ""time"": 8.16, ""sequence"": 7, ""name"": ""07_screw operation"", ""lean"": ""VA"", ""target_time"": 10}, ""Step 8"": {""event_ts"": 1649934263, ""event_ts_timezone"": 1649934263, ""time"": 0.87, ""sequence"": 8, ""name"": ""08_put back tool"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 9"": {""event_ts"": 1649934265, ""event_ts_timezone"": 1649934265, ""time"": 2.9, ""sequence"": 9, ""name"": ""09_remove from fixture"", ""lean"": ""RNVA"", ""target_time"": 3}, ""Step 10"": {""event_ts"": 1649934270, ""event_ts_timezone"": 1649934270, ""time"": 4.16, ""sequence"": 10, ""name"": ""10_inspection"", ""lean"": ""RNVA"", ""target_time"": 3}, ""Step 11"": {""event_ts"": 1649934272, ""event_ts_timezone"": 1649934272, ""time"": 1.86, ""sequence"": 11, ""name"": ""11_return item"", ""lean"": ""RNVA"", ""target_time"": 1}}",41.06,0,-1,-1,40.0,1,0123,phone2022,phone2022-description,1,AE-33,LXKS_C02-2FT-02_2_A_AE-33_0700-1800,2,CAM_001,1,LXKS,C02-2FT-02,2,A,0700-1800,2-0700-1800
2022-04-14 11:05:26,2022-04-14 11:05:26,54.620000000000005,complete,correct,0,11,"{""Step 1"": {""event_ts"": 1649934281, ""event_ts_timezone"": 1649934281, ""time"": 9.86, ""sequence"": 1, ""name"": ""01_waiting"", ""lean"": ""NVA"", ""target_time"": 10}, ""Step 2"": {""event_ts"": 1649934282, ""event_ts_timezone"": 1649934282, ""time"": 0.81, ""sequence"": 2, ""name"": ""02_pick up"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 3"": {""event_ts"": 1649934286, ""event_ts_timezone"": 1649934286, ""time"": 3.98, ""sequence"": 3, ""name"": ""03_place on fixture"", ""lean"": ""RNVA"", ""target_time"": 2.5}, ""Step 4"": {""event_ts"": 1649934289, ""event_ts_timezone"": 1649934289, ""time"": 3.31, ""sequence"": 4, ""name"": ""04_pick up tool"", ""lean"": ""RNVA"", ""target_time"": 2.5}, ""Step 5"": {""event_ts"": 1649934291, ""event_ts_timezone"": 1649934291, ""time"": 1.82, ""sequence"": 5, ""name"": ""05_pick up screw"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 6"": {""event_ts"": 1649934302, ""event_ts_timezone"": 1649934302, ""time"": 10.82, ""sequence"": 6, ""name"": ""06_place scew"", ""lean"": ""VA"", ""target_time"": 5}, ""Step 7"": {""event_ts"": 1649934312, ""event_ts_timezone"": 1649934312, ""time"": 9.89, ""sequence"": 7, ""name"": ""07_screw operation"", ""lean"": ""VA"", ""target_time"": 10}, ""Step 8"": {""event_ts"": 1649934313, ""event_ts_timezone"": 1649934313, ""time"": 1.17, ""sequence"": 8, ""name"": ""08_put back tool"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 9"": {""event_ts"": 1649934321, ""event_ts_timezone"": 1649934321, ""time"": 7.36, ""sequence"": 9, ""name"": ""09_remove from fixture"", ""lean"": ""RNVA"", ""target_time"": 3}, ""Step 10"": {""event_ts"": 1649934325, ""event_ts_timezone"": 1649934325, ""time"": 4.4, ""sequence"": 10, ""name"": ""10_inspection"", ""lean"": ""RNVA"", ""target_time"": 3}, ""Step 11"": {""event_ts"": 1649934326, ""event_ts_timezone"": 1649934326, ""time"": 1.2, ""sequence"": 11, ""name"": ""11_return item"", ""lean"": ""RNVA"", ""target_time"": 1}}",54.620000000000005,0,-1,-1,40.0,1,0123,phone2022,phone2022-description,1,AE-33,LXKS_C02-2FT-02_2_A_AE-33_0700-1800,2,CAM_001,1,LXKS,C02-2FT-02,2,A,0700-1800,2-0700-1800
2022-04-14 11:06:08,2022-04-14 11:06:08,41.839999999999996,complete,correct,0,11,"{""Step 1"": {""event_ts"": 1649934335, ""event_ts_timezone"": 1649934335, ""time"": 9.08, ""sequence"": 1, ""name"": ""01_waiting"", ""lean"": ""NVA"", ""target_time"": 10}, ""Step 2"": {""event_ts"": 1649934337, ""event_ts_timezone"": 1649934337, ""time"": 1.47, ""sequence"": 2, ""name"": ""02_pick up"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 3"": {""event_ts"": 1649934339, ""event_ts_timezone"": 1649934339, ""time"": 2.2, ""sequence"": 3, ""name"": ""03_place on fixture"", ""lean"": ""RNVA"", ""target_time"": 2.5}, ""Step 4"": {""event_ts"": 1649934342, ""event_ts_timezone"": 1649934342, ""time"": 3.36, ""sequence"": 4, ""name"": ""04_pick up tool"", ""lean"": ""RNVA"", ""target_time"": 2.5}, ""Step 5"": {""event_ts"": 1649934343, ""event_ts_timezone"": 1649934343, ""time"": 1.02, ""sequence"": 5, ""name"": ""05_pick up screw"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 6"": {""event_ts"": 1649934352, ""event_ts_timezone"": 1649934352, ""time"": 8.33, ""sequence"": 6, ""name"": ""06_place scew"", ""lean"": ""VA"", ""target_time"": 5}, ""Step 7"": {""event_ts"": 1649934361, ""event_ts_timezone"": 1649934361, ""time"": 9.2, ""sequence"": 7, ""name"": ""07_screw operation"", ""lean"": ""VA"", ""target_time"": 10}, ""Step 8"": {""event_ts"": 1649934362, ""event_ts_timezone"": 1649934362, ""time"": 1.07, ""sequence"": 8, ""name"": ""08_put back tool"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 9"": {""event_ts"": 1649934364, ""event_ts_timezone"": 1649934364, ""time"": 2.45, ""sequence"": 9, ""name"": ""09_remove from fixture"", ""lean"": ""RNVA"", ""target_time"": 3}, ""Step 10"": {""event_ts"": 1649934367, ""event_ts_timezone"": 1649934367, ""time"": 2.43, ""sequence"": 10, ""name"": ""10_inspection"", ""lean"": ""RNVA"", ""target_time"": 3}, ""Step 11"": {""event_ts"": 1649934368, ""event_ts_timezone"": 1649934368, ""time"": 1.23, ""sequence"": 11, ""name"": ""11_return item"", ""lean"": ""RNVA"", ""target_time"": 1}}",41.839999999999996,0,-1,-1,40.0,1,0123,phone2022,phone2022-description,1,AE-33,LXKS_C02-2FT-02_2_A_AE-33_0700-1800,2,CAM_001,1,LXKS,C02-2FT-02,2,A,0700-1800,2-0700-1800
2022-04-14 11:06:54,2022-04-14 11:06:54,45.910000000000004,complete,wrong,0,11,"{""Step 1"": {""event_ts"": 1649934378, ""event_ts_timezone"": 1649934378, ""time"": 10.2, ""sequence"": 1, ""name"": ""01_waiting"", ""lean"": ""NVA"", ""target_time"": 10}, ""Step 2"": {""event_ts"": 1649934379, ""event_ts_timezone"": 1649934379, ""time"": 1.11, ""sequence"": 2, ""name"": ""02_pick up"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 3"": {""event_ts"": 1649934382, ""event_ts_timezone"": 1649934382, ""time"": 2.44, ""sequence"": 3, ""name"": ""03_place on fixture"", ""lean"": ""RNVA"", ""target_time"": 2.5}, ""Step 4"": {""event_ts"": 1649934384, ""event_ts_timezone"": 1649934384, ""time"": 2.75, ""sequence"": 4, ""name"": ""04_pick up tool"", ""lean"": ""RNVA"", ""target_time"": 2.5}, ""Step 5"": {""event_ts"": -1, ""event_ts_timezone"": -1, ""time"": 0, ""name"": ""05_pick up screw"", ""sequence"": -1, ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 6"": {""event_ts"": 1649934395, ""event_ts_timezone"": 1649934395, ""time"": 10.6, ""sequence"": 5, ""name"": ""06_place scew"", ""lean"": ""VA"", ""target_time"": 5}, ""Step 7"": {""event_ts"": 1649934404, ""event_ts_timezone"": 1649934404, ""time"": 9.15, ""sequence"": 6, ""name"": ""07_screw operation"", ""lean"": ""VA"", ""target_time"": 10}, ""Step 8"": {""event_ts"": 1649934406, ""event_ts_timezone"": 1649934406, ""time"": 1.42, ""sequence"": 7, ""name"": ""08_put back tool"", ""lean"": ""RNVA"", ""target_time"": 1}, ""Step 9"": {""event_ts"": 1649934409, ""event_ts_timezone"": 1649934409, ""time"": 3.38, ""sequence"": 8, ""name"": ""09_remove from fixture"", ""lean"": ""RNVA"", ""target_time"": 3}, ""Step 10"": {""event_ts"": 1649934412, ""event_ts_timezone"": 1649934412, ""time"": 3.03, ""sequence"": 9, ""name"": ""10_inspection"", ""lean"": ""RNVA"", ""target_time"": 3}, ""Step 11"": {""event_ts"": 1649934414, ""event_ts_timezone"": 1649934414, ""time"": 1.83, ""sequence"": 10, ""name"": ""11_return item"", ""lean"": ""RNVA"", ""target_time"": 1}}",45.910000000000004,0,-1,-1,40.0,1,0123,phone2022,phone2022-description,1,AE-33,LXKS_C02-2FT-02_2_A_AE-33_0700-1800,2,CAM_001,1,LXKS,C02-2FT-02,2,A,0700-1800,2-0700-1800
